2024-07-04 19:30:46.8839|0|DEBUG|Program|init main 
2024-07-04 19:34:38.1917|14|DEBUG|Microsoft.AspNetCore.Mvc.ModelBinding.Binders.SimpleTypeModelBinder|Done attempting to bind property 'Goods.System.Social.Network.Microservice.Posts.Entities.ViewModel.PostWithImage.user_id' of type 'System.Int32'. 
2024-07-04 19:34:38.1917|13|DEBUG|Microsoft.AspNetCore.Mvc.ModelBinding.Binders.SimpleTypeModelBinder|Attempting to bind property 'Goods.System.Social.Network.Microservice.Posts.Entities.ViewModel.PostWithImage.text' of type 'System.String' using the name 'text' in request data ... 
2024-07-04 19:34:38.1917|14|DEBUG|Microsoft.AspNetCore.Mvc.ModelBinding.Binders.SimpleTypeModelBinder|Done attempting to bind property 'Goods.System.Social.Network.Microservice.Posts.Entities.ViewModel.PostWithImage.text' of type 'System.String'. 
2024-07-04 19:34:38.1917|13|DEBUG|Microsoft.AspNetCore.Mvc.ModelBinding.Binders.SimpleTypeModelBinder|Attempting to bind property 'Goods.System.Social.Network.Microservice.Posts.Entities.ViewModel.PostWithImage.tags' of type 'System.String' using the name 'tags' in request data ... 
2024-07-04 19:34:38.1917|14|DEBUG|Microsoft.AspNetCore.Mvc.ModelBinding.Binders.SimpleTypeModelBinder|Done attempting to bind property 'Goods.System.Social.Network.Microservice.Posts.Entities.ViewModel.PostWithImage.tags' of type 'System.String'. 
2024-07-04 19:34:38.1917|45|DEBUG|Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ComplexObjectModelBinder|Done attempting to bind parameter 'postWithImage' of type 'Goods.System.Social.Network.Microservice.Posts.Entities.ViewModel.PostWithImage'. 
2024-07-04 19:34:38.1917|23|DEBUG|Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder|Done attempting to bind parameter 'postWithImage' of type 'Goods.System.Social.Network.Microservice.Posts.Entities.ViewModel.PostWithImage'. 
2024-07-04 19:34:38.1917|26|DEBUG|Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder|Attempting to validate the bound parameter 'postWithImage' of type 'Goods.System.Social.Network.Microservice.Posts.Entities.ViewModel.PostWithImage' ... 
2024-07-04 19:34:38.2122|27|DEBUG|Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder|Done attempting to validate the bound parameter 'postWithImage' of type 'Goods.System.Social.Network.Microservice.Posts.Entities.ViewModel.PostWithImage'. 
2024-07-04 19:34:38.2122|52|TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Action Filter: Before executing OnActionExecutionAsync on filter Microsoft.AspNetCore.Mvc.Filters.ControllerActionFilter. 
2024-07-04 19:34:38.2122|52|TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Action Filter: Before executing OnActionExecuting on filter Microsoft.AspNetCore.Mvc.ModelBinding.UnsupportedContentTypeFilter. 
2024-07-04 19:34:38.2122|53|TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Action Filter: After executing OnActionExecuting on filter Microsoft.AspNetCore.Mvc.ModelBinding.UnsupportedContentTypeFilter. 
2024-07-04 19:34:38.2122|52|TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Action Filter: Before executing OnActionExecuting on filter Microsoft.AspNetCore.Mvc.Infrastructure.ModelStateInvalidFilter. 
2024-07-04 19:34:38.2122|53|TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Action Filter: After executing OnActionExecuting on filter Microsoft.AspNetCore.Mvc.Infrastructure.ModelStateInvalidFilter. 
2024-07-04 19:34:38.3107|101|INFO|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Executing action method Goods.System.Social.Network.Microservice.Posts.Controllers.PostController.CreatePost (Goods.System.Social.Network.Microservice.Posts) - Validation state: Valid 
2024-07-04 19:34:38.3107|102|TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Executing action method Goods.System.Social.Network.Microservice.Posts.Controllers.PostController.CreatePost (Goods.System.Social.Network.Microservice.Posts) with arguments (Goods.System.Social.Network.Microservice.Posts.Entities.ViewModel.PostWithImage) 
2024-07-04 19:34:38.3107|0|INFO|Goods.System.Social.Network.Microservice.Posts.Controllers.PostController|Вызван метод CreatePost 
2024-07-04 19:34:38.3290|0|TRACE|Goods.System.Social.Network.DomainServices.Realization.PostService|Вызван метод CreateAsync с параметрами: post: Goods.System.Social.Network.DomainModel.Entities.Post, image: Microsoft.AspNetCore.Http.FormFile 
2024-07-04 19:34:38.3535|0|TRACE|Goods.System.Social.Network.DAL.Repository.Realization.PostRepository|Вызван метод Create с параметрами: item: Goods.System.Social.Network.DomainModel.Entities.Post 
2024-07-04 19:34:38.5208|10401|DEBUG|Microsoft.EntityFrameworkCore.Infrastructure|An 'IServiceProvider' was created for internal use by Entity Framework. 
2024-07-04 19:34:39.5407|10400|WARN|Microsoft.EntityFrameworkCore.Model.Validation|Sensitive data logging is enabled. Log entries and exception messages may include sensitive application data; this mode should only be enabled during development. 
2024-07-04 19:34:39.9218|10403|DEBUG|Microsoft.EntityFrameworkCore.Infrastructure|Entity Framework Core 7.0.13 initialized 'UserContext' using provider 'Microsoft.EntityFrameworkCore.SqlServer:7.0.13' with options: SensitiveDataLoggingEnabled  
2024-07-04 19:34:39.9624|10808|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|'"UserContext"' generated temporary value '-2147482647' for the property '"Id"."Post"'. 
2024-07-04 19:34:40.0607|10806|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|Context 'UserContext' started tracking 'Post' entity with key '{Id: -2147482647}'. 
2024-07-04 19:34:40.0607|10004|DEBUG|Microsoft.EntityFrameworkCore.Update|SaveChanges starting for 'UserContext'. 
2024-07-04 19:34:40.0683|10800|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|DetectChanges starting for 'UserContext'. 
2024-07-04 19:34:40.0832|10801|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|DetectChanges completed for 'UserContext'. 
2024-07-04 19:34:40.1834|20005|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Creating DbConnection. 
2024-07-04 19:34:40.4341|20006|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Created DbConnection. (250ms). 
2024-07-04 19:34:40.4341|20000|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Opening connection to database 'SocialNetwork' on server 'DESKTOP-M8O19L4'. 
2024-07-04 19:34:41.1649|20001|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Opened connection to database 'SocialNetwork' on server 'DESKTOP-M8O19L4'. 
2024-07-04 19:34:41.1649|20103|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Creating DbCommand for 'ExecuteReader'. 
2024-07-04 19:34:41.1649|20104|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Created DbCommand for 'ExecuteReader' (3ms). 
2024-07-04 19:34:41.1848|20106|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Initialized DbCommand for 'ExecuteReader' (14ms). 
2024-07-04 19:34:41.1961|20100|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Executing DbCommand [Parameters=[@p0='2000-11-11T00:00:00.0000000', @p1='' (Nullable = false) (Size = 30), @p2='тег' (Nullable = false) (Size = 100), @p3='текст поста' (Nullable = false) (Size = 4000), @p4='Заголовок' (Nullable = false) (Size = 100), @p5='5'], CommandType='Text', CommandTimeout='30']
SET IMPLICIT_TRANSACTIONS OFF;
SET NOCOUNT ON;
INSERT INTO [Posts] ([DateCreate], [Image], [Tags], [Text], [Title], [UserId])
OUTPUT INSERTED.[Id]
VALUES (@p0, @p1, @p2, @p3, @p4, @p5); 
2024-07-04 19:34:41.2881|20101|INFO|Microsoft.EntityFrameworkCore.Database.Command|Executed DbCommand (98ms) [Parameters=[@p0='2000-11-11T00:00:00.0000000', @p1='' (Nullable = false) (Size = 30), @p2='тег' (Nullable = false) (Size = 100), @p3='текст поста' (Nullable = false) (Size = 4000), @p4='Заголовок' (Nullable = false) (Size = 100), @p5='5'], CommandType='Text', CommandTimeout='30']
SET IMPLICIT_TRANSACTIONS OFF;
SET NOCOUNT ON;
INSERT INTO [Posts] ([DateCreate], [Image], [Tags], [Text], [Title], [UserId])
OUTPUT INSERTED.[Id]
VALUES (@p0, @p1, @p2, @p3, @p4, @p5); 
2024-07-04 19:34:41.3130|10803|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|The foreign key property 'Post.Id' was detected as changed from '-2147482647' to '42' for entity with key '{Id: 42}'. 
2024-07-04 19:34:41.3338|20301|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Closing data reader to 'SocialNetwork' on server 'DESKTOP-M8O19L4'. 
2024-07-04 19:34:41.3338|20300|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|A data reader for 'SocialNetwork' on server 'DESKTOP-M8O19L4' is being disposed after spending 48ms reading results. 
2024-07-04 19:34:41.3338|20002|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Closing connection to database 'SocialNetwork' on server 'DESKTOP-M8O19L4'. 
2024-07-04 19:34:41.3501|20003|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Closed connection to database 'SocialNetwork' on server 'DESKTOP-M8O19L4' (6ms). 
2024-07-04 19:34:41.3501|10807|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|The 'Post' entity with key '{Id: 42}' tracked by 'UserContext' changed state from 'Added' to 'Unchanged'. 
2024-07-04 19:34:41.3501|10005|DEBUG|Microsoft.EntityFrameworkCore.Update|SaveChanges completed for 'UserContext' with 1 entities written to the database. 
2024-07-04 19:34:41.3631|10407|DEBUG|Microsoft.EntityFrameworkCore.Infrastructure|'UserContext' disposed. 
2024-07-04 19:34:41.3631|20007|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Disposing connection to database 'SocialNetwork' on server 'DESKTOP-M8O19L4'. 
2024-07-04 19:34:41.3631|20008|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Disposed connection to database '' on server '' (0ms). 
2024-07-04 19:34:41.3631|0|TRACE|Goods.System.Social.Network.DAL.Repository.Realization.PostRepository|Вызван метод GetByUserAsync с параметрами: userId: 5 
2024-07-04 19:34:41.4361|10403|DEBUG|Microsoft.EntityFrameworkCore.Infrastructure|Entity Framework Core 7.0.13 initialized 'UserContext' using provider 'Microsoft.EntityFrameworkCore.SqlServer:7.0.13' with options: SensitiveDataLoggingEnabled  
2024-07-04 19:34:41.5335|10111|DEBUG|Microsoft.EntityFrameworkCore.Query|Compiling query expression: 
'DbSet<Post>()
    .Where(p => p.UserId == __userId_0)' 
2024-07-04 19:34:41.9935|10107|DEBUG|Microsoft.EntityFrameworkCore.Query|Generated query execution expression: 
'queryContext => new SingleQueryingEnumerable<Post>(
    (RelationalQueryContext)queryContext, 
    RelationalCommandCache.QueryExpression(
        Projection Mapping:
            EmptyProjectionMember -> Dictionary<IProperty, int> { [Property: Post.Id (int) Required PK AfterSave:Throw ValueGenerated.OnAdd, 0], [Property: Post.DateCreate (DateTime) Required, 1], [Property: Post.Image (string) Required MaxLength(30), 2], [Property: Post.Tags (string) Required MaxLength(100), 3], [Property: Post.Text (string) Required MaxLength(10000), 4], [Property: Post.Title (string) Required MaxLength(100), 5], [Property: Post.UserId (int) Required FK Index, 6] }
        SELECT p.Id, p.DateCreate, p.Image, p.Tags, p.Text, p.Title, p.UserId
        FROM Posts AS p
        WHERE p.UserId == @__userId_0), 
    null, 
    Func<QueryContext, DbDataReader, ResultContext, SingleQueryResultCoordinator, Post>, 
    Goods.System.Social.Network.DAL.UserContext, 
    False, 
    False, 
    True
)' 
2024-07-04 19:34:42.0490|20103|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Creating DbCommand for 'ExecuteReader'. 
2024-07-04 19:34:42.0490|20005|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Creating DbConnection. 
2024-07-04 19:34:42.0490|20006|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Created DbConnection. (0ms). 
2024-07-04 19:34:42.0490|20104|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Created DbCommand for 'ExecuteReader' (0ms). 
2024-07-04 19:34:42.0490|20106|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Initialized DbCommand for 'ExecuteReader' (0ms). 
2024-07-04 19:34:42.0547|20000|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Opening connection to database 'SocialNetwork' on server 'DESKTOP-M8O19L4'. 
2024-07-04 19:34:42.0547|20001|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Opened connection to database 'SocialNetwork' on server 'DESKTOP-M8O19L4'. 
2024-07-04 19:34:42.0547|20100|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Executing DbCommand [Parameters=[@__userId_0='5'], CommandType='Text', CommandTimeout='30']
SELECT [p].[Id], [p].[DateCreate], [p].[Image], [p].[Tags], [p].[Text], [p].[Title], [p].[UserId]
FROM [Posts] AS [p]
WHERE [p].[UserId] = @__userId_0 
2024-07-04 19:34:42.0950|20101|INFO|Microsoft.EntityFrameworkCore.Database.Command|Executed DbCommand (34ms) [Parameters=[@__userId_0='5'], CommandType='Text', CommandTimeout='30']
SELECT [p].[Id], [p].[DateCreate], [p].[Image], [p].[Tags], [p].[Text], [p].[Title], [p].[UserId]
FROM [Posts] AS [p]
WHERE [p].[UserId] = @__userId_0 
2024-07-04 19:34:42.1154|10806|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|Context 'UserContext' started tracking 'Post' entity with key '{Id: 3}'. 
2024-07-04 19:34:42.1154|10806|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|Context 'UserContext' started tracking 'Post' entity with key '{Id: 5}'. 
2024-07-04 19:34:42.1154|10806|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|Context 'UserContext' started tracking 'Post' entity with key '{Id: 8}'. 
2024-07-04 19:34:42.1154|10806|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|Context 'UserContext' started tracking 'Post' entity with key '{Id: 9}'. 
2024-07-04 19:34:42.1154|10806|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|Context 'UserContext' started tracking 'Post' entity with key '{Id: 36}'. 
2024-07-04 19:34:42.1154|10806|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|Context 'UserContext' started tracking 'Post' entity with key '{Id: 37}'. 
2024-07-04 19:34:42.1154|10806|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|Context 'UserContext' started tracking 'Post' entity with key '{Id: 38}'. 
2024-07-04 19:34:42.1154|10806|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|Context 'UserContext' started tracking 'Post' entity with key '{Id: 39}'. 
2024-07-04 19:34:42.1154|10806|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|Context 'UserContext' started tracking 'Post' entity with key '{Id: 40}'. 
2024-07-04 19:34:42.1154|10806|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|Context 'UserContext' started tracking 'Post' entity with key '{Id: 41}'. 
2024-07-04 19:34:42.1154|10806|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|Context 'UserContext' started tracking 'Post' entity with key '{Id: 42}'. 
2024-07-04 19:34:42.1154|20301|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Closing data reader to 'SocialNetwork' on server 'DESKTOP-M8O19L4'. 
2024-07-04 19:34:42.1154|20300|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|A data reader for 'SocialNetwork' on server 'DESKTOP-M8O19L4' is being disposed after spending 26ms reading results. 
2024-07-04 19:34:42.1154|20002|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Closing connection to database 'SocialNetwork' on server 'DESKTOP-M8O19L4'. 
2024-07-04 19:34:42.1154|20003|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Closed connection to database 'SocialNetwork' on server 'DESKTOP-M8O19L4' (0ms). 
2024-07-04 19:34:42.1154|10407|DEBUG|Microsoft.EntityFrameworkCore.Infrastructure|'UserContext' disposed. 
2024-07-04 19:34:42.1154|20007|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Disposing connection to database 'SocialNetwork' on server 'DESKTOP-M8O19L4'. 
2024-07-04 19:34:42.1154|20008|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Disposed connection to database '' on server '' (0ms). 
2024-07-04 19:34:42.1154|0|TRACE|Goods.System.Social.Network.DAL.Repository.Realization.ImagePostRepository|Вызван метод CreateAsync с параметрами: file: -, userId: 5, postId: 42 
2024-07-04 19:34:42.1305|0|TRACE|Goods.System.Social.Network.DAL.Repository.Realization.ImagePostRepository|Вызван метод Get с параметрами: userId: 5, id: 42 
2024-07-04 19:34:42.1305|0|TRACE|Goods.System.Social.Network.DAL.Repository.Realization.PostRepository|Вызван метод Update с параметрами: item: Goods.System.Social.Network.DomainModel.Entities.Post 
2024-07-04 19:34:42.1552|10403|DEBUG|Microsoft.EntityFrameworkCore.Infrastructure|Entity Framework Core 7.0.13 initialized 'UserContext' using provider 'Microsoft.EntityFrameworkCore.SqlServer:7.0.13' with options: SensitiveDataLoggingEnabled  
2024-07-04 19:34:42.1552|10806|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|Context 'UserContext' started tracking 'Post' entity with key '{Id: 42}'. 
2024-07-04 19:34:42.1552|10004|DEBUG|Microsoft.EntityFrameworkCore.Update|SaveChanges starting for 'UserContext'. 
2024-07-04 19:34:42.1552|10800|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|DetectChanges starting for 'UserContext'. 
2024-07-04 19:34:42.1552|10801|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|DetectChanges completed for 'UserContext'. 
2024-07-04 19:34:42.1614|20005|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Creating DbConnection. 
2024-07-04 19:34:42.1614|20006|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Created DbConnection. (0ms). 
2024-07-04 19:34:42.1614|20000|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Opening connection to database 'SocialNetwork' on server 'DESKTOP-M8O19L4'. 
2024-07-04 19:34:42.1614|20001|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Opened connection to database 'SocialNetwork' on server 'DESKTOP-M8O19L4'. 
2024-07-04 19:34:42.1614|20103|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Creating DbCommand for 'ExecuteReader'. 
2024-07-04 19:34:42.1614|20104|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Created DbCommand for 'ExecuteReader' (0ms). 
2024-07-04 19:34:42.1614|20106|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Initialized DbCommand for 'ExecuteReader' (0ms). 
2024-07-04 19:34:42.1614|20100|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Executing DbCommand [Parameters=[@p6='42', @p0='2000-11-11T00:00:00.0000000', @p1='5/42.jpeg' (Nullable = false) (Size = 30), @p2='тег' (Nullable = false) (Size = 100), @p3='текст поста' (Nullable = false) (Size = 4000), @p4='Заголовок' (Nullable = false) (Size = 100), @p5='5'], CommandType='Text', CommandTimeout='30']
SET IMPLICIT_TRANSACTIONS OFF;
SET NOCOUNT ON;
UPDATE [Posts] SET [DateCreate] = @p0, [Image] = @p1, [Tags] = @p2, [Text] = @p3, [Title] = @p4, [UserId] = @p5
OUTPUT 1
WHERE [Id] = @p6; 
2024-07-04 19:34:42.1614|20101|INFO|Microsoft.EntityFrameworkCore.Database.Command|Executed DbCommand (4ms) [Parameters=[@p6='42', @p0='2000-11-11T00:00:00.0000000', @p1='5/42.jpeg' (Nullable = false) (Size = 30), @p2='тег' (Nullable = false) (Size = 100), @p3='текст поста' (Nullable = false) (Size = 4000), @p4='Заголовок' (Nullable = false) (Size = 100), @p5='5'], CommandType='Text', CommandTimeout='30']
SET IMPLICIT_TRANSACTIONS OFF;
SET NOCOUNT ON;
UPDATE [Posts] SET [DateCreate] = @p0, [Image] = @p1, [Tags] = @p2, [Text] = @p3, [Title] = @p4, [UserId] = @p5
OUTPUT 1
WHERE [Id] = @p6; 
2024-07-04 19:34:42.1614|20301|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Closing data reader to 'SocialNetwork' on server 'DESKTOP-M8O19L4'. 
2024-07-04 19:34:42.1614|20300|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|A data reader for 'SocialNetwork' on server 'DESKTOP-M8O19L4' is being disposed after spending 0ms reading results. 
2024-07-04 19:34:42.1614|20002|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Closing connection to database 'SocialNetwork' on server 'DESKTOP-M8O19L4'. 
2024-07-04 19:34:42.1614|20003|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Closed connection to database 'SocialNetwork' on server 'DESKTOP-M8O19L4' (0ms). 
2024-07-04 19:34:42.1614|10807|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|The 'Post' entity with key '{Id: 42}' tracked by 'UserContext' changed state from 'Modified' to 'Unchanged'. 
2024-07-04 19:34:42.1614|10005|DEBUG|Microsoft.EntityFrameworkCore.Update|SaveChanges completed for 'UserContext' with 1 entities written to the database. 
2024-07-04 19:34:42.1614|10407|DEBUG|Microsoft.EntityFrameworkCore.Infrastructure|'UserContext' disposed. 
2024-07-04 19:34:42.1614|20007|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Disposing connection to database 'SocialNetwork' on server 'DESKTOP-M8O19L4'. 
2024-07-04 19:34:42.1614|20008|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Disposed connection to database '' on server '' (0ms). 
2024-07-04 19:34:42.1614|0|TRACE|Goods.System.Social.Network.DomainServices.Realization.UserService|Вызван метод GetAllAsync с параметрами: search: , numberPage: -1, id: 5, who: 1 
2024-07-04 19:34:42.1614|0|TRACE|Goods.System.Social.Network.DAL.Repository.Realization.UserRepository|Вызван метод GetAllAsync 
2024-07-04 19:34:42.1614|10403|DEBUG|Microsoft.EntityFrameworkCore.Infrastructure|Entity Framework Core 7.0.13 initialized 'UserContext' using provider 'Microsoft.EntityFrameworkCore.SqlServer:7.0.13' with options: SensitiveDataLoggingEnabled  
2024-07-04 19:34:42.1614|10111|DEBUG|Microsoft.EntityFrameworkCore.Query|Compiling query expression: 
'DbSet<User>()' 
2024-07-04 19:34:42.1775|10107|DEBUG|Microsoft.EntityFrameworkCore.Query|Generated query execution expression: 
'queryContext => new SingleQueryingEnumerable<User>(
    (RelationalQueryContext)queryContext, 
    RelationalCommandCache.QueryExpression(
        Projection Mapping:
            EmptyProjectionMember -> Dictionary<IProperty, int> { [Property: User.Id (int) Required PK AfterSave:Throw ValueGenerated.OnAdd, 0], [Property: User.Avatar (string) Required MaxLength(20), 1], [Property: User.Background (string) Required MaxLength(20), 2], [Property: User.City (string) Required MaxLength(25), 3], [Property: User.Country (string) Required MaxLength(25), 4], [Property: User.DateBirthday (DateTime) Required, 5], [Property: User.Email (string) Required MaxLength(182), 6], [Property: User.FirstName (string) Required MaxLength(25), 7], [Property: User.LastName (string) Required MaxLength(25), 8], [Property: User.Password (string) Required MaxLength(100), 9], [Property: User.Phone (string) Required MaxLength(11), 10], [Property: User.SettingNotificationId (int) Required FK Index, 11], [Property: User.SettingPrivacyId (int) Required FK Index, 12], [Property: User.Status (string) Required MaxLength(100), 13] }
        SELECT u.Id, u.Avatar, u.Background, u.City, u.Country, u.DateBirthday, u.Email, u.FirstName, u.LastName, u.Password, u.Phone, u.SettingNotificationId, u.SettingPrivacyId, u.Status
        FROM Users AS u), 
    null, 
    Func<QueryContext, DbDataReader, ResultContext, SingleQueryResultCoordinator, User>, 
    Goods.System.Social.Network.DAL.UserContext, 
    False, 
    False, 
    True
)' 
2024-07-04 19:34:42.1775|20103|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Creating DbCommand for 'ExecuteReader'. 
2024-07-04 19:34:42.1775|20005|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Creating DbConnection. 
2024-07-04 19:34:42.1775|20006|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Created DbConnection. (0ms). 
2024-07-04 19:34:42.1775|20104|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Created DbCommand for 'ExecuteReader' (0ms). 
2024-07-04 19:34:42.1775|20106|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Initialized DbCommand for 'ExecuteReader' (0ms). 
2024-07-04 19:34:42.1775|20000|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Opening connection to database 'SocialNetwork' on server 'DESKTOP-M8O19L4'. 
2024-07-04 19:34:42.1775|20001|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Opened connection to database 'SocialNetwork' on server 'DESKTOP-M8O19L4'. 
2024-07-04 19:34:42.1775|20100|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Executing DbCommand [Parameters=[], CommandType='Text', CommandTimeout='30']
SELECT [u].[Id], [u].[Avatar], [u].[Background], [u].[City], [u].[Country], [u].[DateBirthday], [u].[Email], [u].[FirstName], [u].[LastName], [u].[Password], [u].[Phone], [u].[SettingNotificationId], [u].[SettingPrivacyId], [u].[Status]
FROM [Users] AS [u] 
2024-07-04 19:34:42.1775|20101|INFO|Microsoft.EntityFrameworkCore.Database.Command|Executed DbCommand (3ms) [Parameters=[], CommandType='Text', CommandTimeout='30']
SELECT [u].[Id], [u].[Avatar], [u].[Background], [u].[City], [u].[Country], [u].[DateBirthday], [u].[Email], [u].[FirstName], [u].[LastName], [u].[Password], [u].[Phone], [u].[SettingNotificationId], [u].[SettingPrivacyId], [u].[Status]
FROM [Users] AS [u] 
2024-07-04 19:34:42.2105|10806|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|Context 'UserContext' started tracking 'User' entity with key '{Id: 3}'. 
2024-07-04 19:34:42.2442|10806|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|Context 'UserContext' started tracking 'User' entity with key '{Id: 4}'. 
2024-07-04 19:34:42.2442|10806|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|Context 'UserContext' started tracking 'User' entity with key '{Id: 5}'. 
2024-07-04 19:34:42.2442|10806|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|Context 'UserContext' started tracking 'User' entity with key '{Id: 6}'. 
2024-07-04 19:34:42.2442|10806|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|Context 'UserContext' started tracking 'User' entity with key '{Id: 7}'. 
2024-07-04 19:34:42.2442|10806|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|Context 'UserContext' started tracking 'User' entity with key '{Id: 8}'. 
2024-07-04 19:34:42.2442|20301|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Closing data reader to 'SocialNetwork' on server 'DESKTOP-M8O19L4'. 
2024-07-04 19:34:42.2442|20300|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|A data reader for 'SocialNetwork' on server 'DESKTOP-M8O19L4' is being disposed after spending 62ms reading results. 
2024-07-04 19:34:42.2442|20002|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Closing connection to database 'SocialNetwork' on server 'DESKTOP-M8O19L4'. 
2024-07-04 19:34:42.2442|20003|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Closed connection to database 'SocialNetwork' on server 'DESKTOP-M8O19L4' (0ms). 
2024-07-04 19:34:42.2442|10407|DEBUG|Microsoft.EntityFrameworkCore.Infrastructure|'UserContext' disposed. 
2024-07-04 19:34:42.2442|20007|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Disposing connection to database 'SocialNetwork' on server 'DESKTOP-M8O19L4'. 
